participant_id,window_start,expert_state,expert_action,expert_prompt_type,expert_content,expert_rule,expert_prompt_count,mapped_gaze_on_instruction,mapped_puzzle_interaction,mapped_object_in_hand,mapped_area_type,mapped_no_trigger_time
12,475.0213598,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
12,480.019599,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,5.0
12,485.0173294,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,10.0
12,490.0122204,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,15.0
12,495.005741,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.06,False,False,hub,20.0
12,500.0005916,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,25.0
12,505.0067293,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,30.0
12,510.0115408,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.84,True,False,hub,35.0
12,515.0133343,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.14,True,False,hub,40.0
12,520.0007642,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.76,True,False,hub,45.0
12,525.0055422,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.13,False,False,hub,50.0
12,530.0081978,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.31,True,False,hub,55.0
12,535.011789,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.63,False,False,hub,60.0
12,540.0114447,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.4,True,False,hub,65.0
12,545.000466,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.08,True,False,hub,70.0
12,550.0107228,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.72,True,False,hub,75.0
12,555.0035462,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,80.0
12,560.0006327,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.01,True,False,hub,85.0
12,565.0109998,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.99,True,False,hub,90.0
12,570.0135145,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,4.1,True,False,hub,95.0
12,575.0075508,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.28,True,False,hub,100.0
12,580.0068456,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.68,True,False,hub,105.0
12,585.0118217,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.97,False,False,hub,110.0
12,590.0122085,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,hub,115.0
12,595.0005309,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,hub,120.0
12,600.0227286,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,5.0,False,False,hub,125.0
12,605.0091785,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,hub,130.0
12,610.0038004,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,hub,135.0
12,615.011159,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.31,True,False,hub,140.0
12,620.010438,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.61,True,False,hub,145.0
12,625.0250558,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.23,True,False,hub,150.0
12,630.0238173,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,155.0
12,635.0168425,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,160.0
12,640.0130532,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,puzzle,165.0
12,645.0094014,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,puzzle,170.0
12,650.0096608,SOLVING,NONE,,,RULE_8_EXPLORE_EXIT,0,0.21,True,False,puzzle,0.0
12,655.0023064,SOLVING,NONE,,,RULE_10_DEFAULT,0,2.64,True,False,puzzle,0.0
12,660.0109185,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.15,True,False,puzzle,0.0
12,665.0142866,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.14,True,False,puzzle,0.0
12,670.0107689,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.37,False,False,puzzle,5.0
12,675.000378,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.59,False,False,puzzle,10.0
12,680.0029717,STUCK,NONE,,,RULE_4_STUCK,1,0.34,False,False,puzzle,15.0
12,685.00341,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.35,True,False,puzzle,0.0
12,690.0143192,STUCK,NONE,,,RULE_4_STUCK,0,0.0,True,False,puzzle,0.0
12,695.003993,STUCK,NONE,,,RULE_4_STUCK,0,2.47,False,False,puzzle,5.0
12,700.0203668,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.2,True,False,puzzle,0.0
12,705.0195377,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.06,True,False,puzzle,0.0
12,710.0071251,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.34,True,False,puzzle,0.0
12,715.0016527,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.52,True,False,puzzle,0.0
12,720.0129551,STUCK,NONE,,,RULE_4_STUCK,0,1.36,True,False,puzzle,0.0
12,725.0092027,STUCK,NONE,,,RULE_4_STUCK,0,1.95,False,False,puzzle,5.0
12,730.0081043,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.87,True,False,puzzle,0.0
12,735.0028961,STUCK,NONE,,,RULE_4_STUCK,0,0.95,True,False,puzzle,0.0
12,740.0112036,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.0,False,False,puzzle,5.0
12,745.0001209,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.0,True,False,puzzle,0.0
12,750.0093922,STUCK,NONE,,,RULE_4_STUCK,0,0.0,True,False,puzzle,0.0
12,755.0097777,STUCK,NONE,,,RULE_4_STUCK,0,0.0,False,False,puzzle,5.0
12,760.0064022,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.02,True,False,puzzle,0.0
12,765.0209854,STUCK,NONE,,,RULE_4_STUCK,0,0.68,True,False,puzzle,0.0
12,770.0104286,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.08,True,False,puzzle,0.0
12,775.0088302,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,1.04,True,False,puzzle,0.0
12,780.0085633,STUCK,NONE,,,RULE_4_STUCK,1,0.76,False,False,puzzle,5.0
12,785.0082951,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,2.57,True,False,puzzle,0.0
12,790.005662,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.38,False,False,puzzle,5.0
12,795.0113726,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.36,True,False,puzzle,0.0
12,800.0083658,SOLVING,NONE,,,RULE_10_DEFAULT,0,5.0,False,False,puzzle,5.0
12,805.0058997,SOLVING,NONE,,,RULE_10_DEFAULT,0,5.0,False,False,puzzle,10.0
12,810.0059846,SOLVING,NONE,,,RULE_10_DEFAULT,0,5.0,False,False,puzzle,15.0
12,815.0005604,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.89,True,False,puzzle,0.0
12,820.0110301,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.25,False,False,puzzle,5.0
12,825.0093971,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,2.44,False,False,puzzle,10.0
12,830.027046,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,3.94,False,False,puzzle,15.0
12,835.0122271,STUCK,NONE,,,RULE_4_STUCK,0,2.73,True,False,puzzle,0.0
12,840.0155498,STUCK,NONE,,,RULE_4_STUCK,0,1.51,False,False,puzzle,5.0
12,845.0143174,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,4.49,False,False,puzzle,10.0
12,850.0111718,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.66,False,False,puzzle,15.0
12,855.0076724,STUCK,NONE,,,RULE_4_STUCK,0,2.66,True,False,puzzle,0.0
12,860.0066015,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,4.98,True,False,puzzle,0.0
12,865.0027787,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.98,False,False,puzzle,5.0
12,870.0004414,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,2.59,False,False,puzzle,10.0
12,875.0241103,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,3.67,False,False,puzzle,15.0
12,880.0114217,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.24,False,False,puzzle,20.0
12,885.0196715,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.55,False,False,puzzle,25.0
12,890.0214779,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,puzzle,30.0
12,895.000578,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,puzzle,35.0
12,900.0104176,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,5.0,False,False,puzzle,40.0
12,905.0188988,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.79,False,False,puzzle,45.0
12,910.0029183,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.5,False,False,puzzle,50.0
12,915.0055061,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.54,False,False,puzzle,55.0
12,920.0121423,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.88,False,False,puzzle,60.0
12,925.0222398,STUCK,NONE,,,RULE_4_STUCK,0,2.6,True,False,puzzle,0.0
12,930.0040981,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.0,True,False,puzzle,0.0
12,935.0250499,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.0,False,False,puzzle,5.0
12,940.0055519,STUCK,NONE,,,RULE_4_STUCK,1,0.0,False,False,puzzle,10.0
12,945.0034543,STUCK,NONE,,,RULE_4_STUCK,1,0.25,False,False,puzzle,15.0
12,950.0072794,STUCK,NONE,,,RULE_10_DEFAULT,1,0.0,False,False,puzzle,20.0
12,955.0054418,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.1,True,False,puzzle,0.0
12,960.0121512,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
12,965.0102276,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.18,True,False,puzzle,0.0
12,970.0038507,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.02,False,False,puzzle,5.0
12,975.0088787,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.36,True,False,puzzle,0.0
12,980.0075998,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.0,False,False,puzzle,5.0
12,985.0101822,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.93,True,False,puzzle,0.0
12,990.0052816,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.35,True,False,puzzle,0.0
12,995.0167203,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.25,True,False,puzzle,0.0
12,1000.0102905,STUCK,NONE,,,RULE_4_STUCK,0,0.85,False,False,puzzle,5.0
12,1005.0249444,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.36,True,False,puzzle,0.0
12,1010.0082718,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,1.27,False,False,puzzle,5.0
12,1015.006282,STUCK,NONE,,,RULE_4_STUCK,1,0.14,False,False,puzzle,10.0
12,1020.0196584,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,1.05,True,False,puzzle,0.0
12,1025.002606,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.83,False,False,puzzle,5.0
12,1030.0113062,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.67,True,False,puzzle,0.0
12,1035.0238288,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,puzzle,5.0
12,1040.0046348,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.06,True,True,puzzle,0.0
12,1045.0092175,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.75,True,False,hub,5.0
12,1050.0127761,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,10.0
12,1055.0010297,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.1,False,False,hub,15.0
12,1060.0062449,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.01,True,False,hub,20.0
12,1065.0088549,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.11,True,False,hub,25.0
12,1070.0052127,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,30.0
12,1075.0005057,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.02,True,False,hub,35.0
12,1080.0088309,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.2,False,False,hub,40.0
12,1085.0065611,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.92,True,False,hub,45.0
12,1090.0049275,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.58,False,False,hub,50.0
12,1095.0036167,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.88,True,False,hub,55.0
12,1100.0119587,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,2.51,False,False,hub,60.0
12,1105.0002887,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.64,True,False,hub,65.0
12,1110.0101644,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.72,True,False,hub,70.0
12,1115.011655,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.0,True,False,hub,75.0
12,1120.0042748,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.44,False,False,hub,80.0
12,1125.0232239,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.26,True,False,hub,85.0
12,1130.0212551,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.25,True,False,hub,90.0
12,1135.0086463,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,95.0
12,1140.0202789,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.02,False,False,hub,100.0
12,1145.0043251,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,105.0
12,1150.0097563,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,110.0
12,1155.0114649,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,115.0
12,1160.0071114,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,120.0
12,1165.0042774,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,125.0
12,1170.0192228,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,130.0
12,1175.0000729,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,135.0
12,1180.0050937,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,140.0
12,1185.0178456,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,145.0
12,1190.0037617,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,150.0
12,1195.0127098,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,155.0
12,1200.0129505,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,160.0
12,1205.0131369,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,165.0
12,1210.024721,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.07,True,False,hub,170.0
12,1215.0020661,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,175.0
12,1220.0016132,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,180.0
12,1225.0119507,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,185.0
12,1230.0103092,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,190.0
12,1235.0047302,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,195.0
12,1240.0207718,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,200.0
12,1245.0164261,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,205.0
12,1250.0129734,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.2,True,False,hub,210.0
12,1255.0049968,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.98,False,False,hub,215.0
12,1260.0091126,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.1,False,False,hub,220.0
12,1265.0065221,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,225.0
12,1270.0062109,SOLVING,NONE,,,RULE_8_EXPLORE_EXIT,0,0.0,True,True,puzzle,0.0
12,1275.0004414,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.17,False,False,puzzle,5.0
12,1280.0109754,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.21,False,False,puzzle,10.0
12,1285.007769,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.06,True,False,puzzle,0.0
12,1290.0055289,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
12,1295.0099282,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,puzzle,5.0
12,1300.0100082,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.22,True,False,puzzle,0.0
12,1305.0036302,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
12,1310.0027246,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.1,True,False,puzzle,0.0
12,1315.0187314,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.31,True,False,puzzle,0.0
12,1320.0241492,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.0,True,True,puzzle,0.0
12,1325.0070118,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
12,1330.0225223,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
12,1335.009234,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,5.0
12,1340.0013105,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,10.0
12,1345.0045478,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.09,True,False,hub,15.0
12,1350.0055409,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,20.0
12,1355.0011795,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,25.0
12,1360.0098127,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,30.0
12,1365.0039139,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,False,hub,35.0
12,1370.0012554,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.23,True,False,hub,40.0
12,1375.0126905,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,45.0
12,1380.0080164,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,50.0
12,1385.0056513,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.45,True,False,hub,55.0
12,1390.01213,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,2.07,False,False,hub,60.0
12,1395.0062562,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,hub,65.0
12,1400.0074214,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.93,True,False,hub,70.0
12,1405.0007139,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.96,False,False,hub,75.0
12,1410.0053778,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.92,False,False,hub,80.0
12,1415.0006466,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.12,True,False,hub,85.0
12,1420.0106857,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.1,True,False,hub,90.0
12,1425.010679,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.41,False,False,hub,95.0
12,1430.011413,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,100.0
12,1435.0102665,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,105.0
12,1440.009238,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,110.0
12,1445.0053269,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.83,False,False,hub,115.0
12,1450.0157742,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,False,hub,120.0
12,1455.0040292,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.35,True,False,hub,125.0
12,1460.0092102,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.2,True,False,hub,130.0
12,1465.0090218,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.3,False,False,hub,135.0
12,1470.0049623,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.43,False,False,hub,140.0
12,1475.0050349,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,145.0
12,1480.0003892,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,150.0
12,1485.0080286,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.66,False,False,hub,155.0
12,1490.0063322,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.01,True,False,hub,160.0
12,1495.0023127,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.51,False,False,hub,165.0
12,1500.0023306,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.59,True,False,hub,170.0
12,1505.01,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.01,True,False,hub,175.0
12,1510.0088678,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,180.0
12,1515.0086266,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.04,True,False,hub,185.0
12,1520.0042534,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.06,True,False,hub,190.0
12,1525.0042037,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,195.0
12,1530.011133,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.56,True,False,hub,200.0
12,1535.009917,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.95,True,False,hub,205.0
12,1540.0069855,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.24,True,False,hub,210.0
12,1545.0089048,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,215.0
12,1550.0006483,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.1,False,False,hub,220.0
12,1555.0014747,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.69,False,False,hub,225.0
12,1560.0105717,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.05,True,False,hub,230.0
12,1565.0024221,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.02,False,False,hub,235.0
12,1570.0006882,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.13,False,False,hub,240.0
12,1575.0046021,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.19,True,False,hub,245.0
12,1580.0059875,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.78,False,False,hub,250.0
12,1585.0046373,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.74,True,False,hub,255.0
12,1590.0007156,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.67,True,False,hub,260.0
12,1595.0112147,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,3.88,True,False,hub,265.0
12,1600.0096133,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.61,False,False,hub,270.0
12,1605.0073021,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.37,False,False,hub,275.0
12,1610.0053509,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.72,False,False,hub,280.0
12,1615.0015559,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.38,True,False,hub,285.0
12,1620.0041003,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.69,False,False,hub,290.0
12,1625.0083631,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.75,True,False,hub,295.0
12,1630.0055051,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,300.0
12,1635.0013856,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.91,False,False,hub,305.0
12,1640.0074832,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.88,False,False,hub,310.0
12,1645.002933,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.87,True,False,hub,315.0
12,1650.0038567,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.95,True,False,hub,320.0
12,1655.0112503,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.62,False,False,hub,325.0
12,1660.001084,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.36,False,False,hub,330.0
12,1665.0119668,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.83,False,False,hub,335.0
12,1670.0169854,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.87,False,False,hub,340.0
12,1675.0000856,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.93,False,False,hub,345.0
12,1680.0062464,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.24,False,False,hub,350.0
12,1685.0025717,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.63,False,False,hub,355.0
12,1690.0086646,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.68,False,False,hub,360.0
12,1695.0200492,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.55,True,False,hub,365.0
12,1700.0026479,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.65,False,False,hub,370.0
12,1705.013229,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.6,False,False,hub,375.0
12,1710.0095838,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.42,False,False,hub,380.0
12,1715.0088837,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.27,True,False,hub,385.0
12,1720.0073155,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.81,True,False,hub,390.0
12,1725.0007575,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.32,True,False,hub,395.0
12,1730.0031678,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,3.55,True,False,hub,400.0
